scrape_timestamp,search_id,source_airport,destination_airport,source_city,destination_city,route,travel_date,departure_datetime,arrival_datetime,departure_hour,arrival_hour,airline,flight_number,aircraft,travel_class,duration_minutes,stops,stop_airports,price,currency,days_left,day_of_week,is_weekend,is_holiday,price_category,previous_price,price_change,price_change_percent,surge_flag,cheapest_flag
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T16:15:00,2026-05-23T18:40:00,16,18,IndiGo,6E 327,Airbus A321neo,Economy,145,0,,7713,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T18:00:00,2026-05-23T20:15:00,18,20,IndiGo,6E 329,Airbus A321neo,Economy,135,0,,7713,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T22:45:00,2026-05-24T01:05:00,22,1,IndiGo,6E 6114,Airbus A321neo,Economy,140,0,,7713,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T23:30:00,2026-05-24T01:45:00,23,1,IndiGo,6E 322,Airbus A321neo,Economy,135,0,,7713,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T07:30:00,2026-05-23T09:55:00,7,9,Air India,AI 2943,Airbus A350,Economy,145,0,,7868,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T09:30:00,2026-05-23T12:00:00,9,12,Air India,AI 2927,Airbus A320neo,Economy,150,0,,7868,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T10:00:00,2026-05-23T12:25:00,10,12,Air India,AI 2995,Airbus A320neo,Economy,145,0,,7868,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T16:00:00,2026-05-23T18:25:00,16,18,Air India,AI 1777,Airbus A320neo,Economy,145,0,,7868,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T16:30:00,2026-05-23T18:50:00,16,18,Air India,AI 2941,Airbus A320neo,Economy,140,0,,7868,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T17:00:00,2026-05-23T19:25:00,17,19,Air India,AI 441,Boeing 787,Economy,145,0,,7868,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T17:30:00,2026-05-23T19:55:00,17,19,Air India,AI 1736,Airbus A320neo,Economy,145,0,,7868,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T18:00:00,2026-05-23T20:25:00,18,20,Air India,AI 2955,Airbus A320neo,Economy,145,0,,7868,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T20:00:00,2026-05-23T22:25:00,20,22,Air India,AI 2805,Airbus A321,Economy,145,0,,7868,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T20:30:00,2026-05-23T23:00:00,20,23,Air India,AI 2957,Airbus A320neo,Economy,150,0,,7868,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T21:30:00,2026-05-23T23:55:00,21,23,Air India,AI 2433,Airbus A320neo,Economy,145,0,,7868,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T22:00:00,2026-05-24T00:25:00,22,0,Air India,AI 2999,Airbus A321,Economy,145,0,,7868,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T22:30:00,2026-05-24T00:55:00,22,0,Air India,AI 2437,Airbus A320neo,Economy,145,0,,7868,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T23:00:00,2026-05-24T01:25:00,23,1,Air India,AI 2439,Airbus A320neo,Economy,145,0,,7868,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T10:15:00,2026-05-23T12:35:00,10,12,IndiGo,6E 6328,Airbus A321neo,Economy,140,0,,7923,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T17:00:00,2026-05-23T19:15:00,17,19,IndiGo,6E 6706,Airbus A321neo,Economy,135,0,,7923,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T21:45:00,2026-05-24T00:05:00,21,0,IndiGo,6E 395,Airbus A321neo,Economy,140,0,,7923,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T05:30:00,2026-05-23T07:55:00,5,7,Air India,AI 1745,Airbus A320neo,Economy,145,0,,8078,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T07:00:00,2026-05-23T09:25:00,7,9,Air India,AI 2429,Airbus A320neo,Economy,145,0,,8078,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T09:00:00,2026-05-23T11:15:00,9,11,Air India,AI 2963,Airbus A320neo,Economy,135,0,,8078,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T10:30:00,2026-05-23T12:50:00,10,12,Air India,AI 2425,Airbus A320neo,Economy,140,0,,8078,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T15:30:00,2026-05-23T17:55:00,15,17,Air India,AI 2933,Airbus A350,Economy,145,0,,8078,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T21:00:00,2026-05-23T23:20:00,21,23,Air India,AI 2981,Airbus A320neo,Economy,140,0,,8078,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T19:00:00,2026-05-23T21:25:00,19,21,Air India,AI 2977,Airbus A320neo,Economy,145,0,,8147,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T19:30:00,2026-05-23T21:55:00,19,21,Air India,AI 2985,Airbus A320neo,Economy,145,0,,8288,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T18:00:00,2026-05-23T20:15:00,18,20,Air India Express,IX 1056,Airbus A320,Economy,135,0,,8289,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T11:00:00,2026-05-23T13:25:00,11,13,Air India,AI 2945,Airbus A320neo,Economy,145,0,,8320,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T07:50:00,2026-05-23T10:10:00,7,10,SpiceJet,SG 630,Boeing 737,Economy,140,0,,8339,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T16:00:00,2026-05-23T18:20:00,16,18,Akasa Air,QP 1128,Boeing 737MAX 8 Passenger,Economy,140,0,,8430,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T19:55:00,2026-05-23T22:20:00,19,22,Akasa Air,QP 1826,Boeing 737MAX 8 Passenger,Economy,145,0,,8430,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T03:00:00,2026-05-23T05:20:00,3,5,IndiGo,6E 353,Airbus A321neo,Economy,140,0,,8448,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T15:30:00,2026-05-23T17:45:00,15,17,IndiGo,6E 864,Airbus A321neo,Economy,135,0,,8448,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T19:00:00,2026-05-23T21:25:00,19,21,IndiGo,6E 354,Airbus A321neo,Economy,145,0,,8448,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T20:00:00,2026-05-23T22:10:00,20,22,IndiGo,6E 303,Airbus A321neo,Economy,130,0,,8448,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T08:40:00,2026-05-23T11:05:00,8,11,Akasa Air,QP 1119,Boeing 737MAX 8 Passenger,Economy,145,0,,8708,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T10:00:00,2026-05-23T12:20:00,10,12,Akasa Air,QP 1110,Boeing 737MAX 8 Passenger,Economy,140,0,,8708,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T12:00:00,2026-05-23T14:15:00,12,14,IndiGo,6E 6676,Airbus A321neo,Economy,135,0,,8763,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T13:00:00,2026-05-23T15:20:00,13,15,IndiGo,6E 324,Airbus A321neo,Economy,140,0,,8763,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T14:00:00,2026-05-23T16:25:00,14,16,IndiGo,6E 6022,Airbus A321neo,Economy,145,0,,8763,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T14:45:00,2026-05-23T17:05:00,14,17,IndiGo,6E 6318,Airbus A321neo,Economy,140,0,,8763,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T20:45:00,2026-05-23T23:00:00,20,23,IndiGo,6E 853,Airbus A321neo,Economy,135,0,,8763,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T20:10:00,2026-05-23T22:35:00,20,22,SpiceJet,SG 162,Boeing 737,Economy,145,0,,8801,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T11:00:00,2026-05-23T13:15:00,11,13,IndiGo,6E 6047,Airbus A321neo,Economy,135,0,,9183,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T12:00:00,2026-05-23T14:25:00,12,14,Air India,AI 1785,Airbus A320neo,Economy,145,0,,9370,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T14:10:00,2026-05-23T16:35:00,14,16,Air India,AI 2441,Airbus A320neo,Economy,145,0,,9370,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:29.522651+00:00,6a103966a4817cdab85679f9,DEL,BOM,Delhi,Mumbai,DEL-BOM,2026-05-23,2026-05-23T13:30:00,2026-05-23T15:50:00,13,15,Air India,AI 2951,Airbus A320neo,Economy,140,0,,24264,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T23:45:00,2026-05-24T02:00:00,23,2,IndiGo,6E 350,Airbus A321neo,Economy,135,0,,7745,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T23:10:00,2026-05-24T01:30:00,23,1,SpiceJet,SG 631,Boeing 737,Economy,140,0,,7766,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T23:55:00,2026-05-24T02:15:00,23,2,Air India,AI 1882,Airbus A320neo,Economy,140,0,,7900,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T13:00:00,2026-05-23T15:20:00,13,15,Akasa Air,QP 1127,Boeing 737MAX 8 Passenger,Economy,140,0,,7936,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T17:35:00,2026-05-23T21:20:00,17,21,IndiGo,6E 6027 + 6E 6229,Airbus A320neo,Economy,225,1,UDR,7396,INR,1,Saturday,True,False,medium,,,,False,True
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T16:00:00,2026-05-23T18:15:00,16,18,IndiGo,6E 313,Airbus A321neo,Economy,135,0,,7745,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T16:45:00,2026-05-23T18:55:00,16,18,IndiGo,6E 6082,Airbus A321neo,Economy,130,0,,7745,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T17:20:00,2026-05-23T19:45:00,17,19,IndiGo,6E 315,Airbus A321neo,Economy,145,0,,7745,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T18:15:00,2026-05-23T20:30:00,18,20,IndiGo,6E 6613,Airbus A321neo,Economy,135,0,,7745,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T19:00:00,2026-05-23T21:15:00,19,21,IndiGo,6E 317,Airbus A321neo,Economy,135,0,,7745,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T19:45:00,2026-05-23T21:55:00,19,21,IndiGo,6E 6049,Airbus A321neo,Economy,130,0,,7745,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T20:30:00,2026-05-23T22:45:00,20,22,IndiGo,6E 330,Airbus A321neo,Economy,135,0,,7745,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T21:15:00,2026-05-23T23:30:00,21,23,IndiGo,6E 102,Airbus A321neo,Economy,135,0,,7745,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T22:15:00,2026-05-24T00:30:00,22,0,IndiGo,6E 651,Airbus A321neo,Economy,135,0,,7745,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T16:45:00,2026-05-23T19:05:00,16,19,Air India Express,IX 1671,Boeing 737MAX 8 Passenger,Economy,140,0,,7791,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T14:05:00,2026-05-23T16:25:00,14,16,Air India,AI 2960,Airbus A320neo,Economy,140,0,,7900,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T14:35:00,2026-05-23T16:55:00,14,16,Air India,AI 2944,Airbus A320neo,Economy,140,0,,7900,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T15:00:00,2026-05-23T17:20:00,15,17,Air India,AI 2442,Airbus A320neo,Economy,140,0,,7900,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T15:30:00,2026-05-23T17:50:00,15,17,Air India,AI 1851,Airbus A320neo,Economy,140,0,,7900,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T16:30:00,2026-05-23T19:00:00,16,19,Air India,AI 2687,Airbus A320neo,Economy,150,0,,7900,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T17:30:00,2026-05-23T19:50:00,17,19,Air India,AI 2910,Airbus A320neo,Economy,140,0,,7900,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T18:00:00,2026-05-23T20:20:00,18,20,Air India,AI 2440,Airbus A320neo,Economy,140,0,,7900,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T18:30:00,2026-05-23T20:50:00,18,20,Air India,AI 2996,Airbus A321,Economy,140,0,,7900,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T19:00:00,2026-05-23T21:20:00,19,21,Air India,AI 2426,Airbus A320neo,Economy,140,0,,7900,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T19:30:00,2026-05-23T21:45:00,19,21,Air India,AI 2408,Airbus A350,Economy,135,0,,7900,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T20:00:00,2026-05-23T22:20:00,20,22,Air India,AI 2940,Airbus A320neo,Economy,140,0,,7900,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T20:30:00,2026-05-23T22:50:00,20,22,Air India,AI 2988,Airbus A320neo,Economy,140,0,,7900,INR,1,Saturday,True,False,medium,,,,False,False
